8191,28,8190,,,Homicide Incident in 76-A (BUCANA),"[""Homicide""]",Historical record of Homicide imported from database.,2022-07-26 17:53:00,resolved,valid,0,2022-07-26 09:53:00,2025-12-07 02:31:03
8192,28,8191,,,Homicide Incident in 76-A (BUCANA),"[""Homicide""]",Historical record of Homicide imported from database.,2022-07-26 19:14:00,resolved,valid,0,2022-07-26 11:14:00,2025-12-07 02:31:03
8193,28,8192,,,Homicide Incident in 76-A (BUCANA),"[""Homicide""]",Historical record of Homicide imported from database.,2022-07-26 20:37:00,resolved,valid,0,2022-07-26 12:37:00,2025-12-07 02:31:03
8194,28,8193,20,,Cyber Fraud Incident in LOS AMIGOS,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2022-05-28 23:30:00,resolved,valid,0,2022-05-28 15:30:00,2025-12-07 02:31:03
8195,28,8194,,,Theft Incident in BARANGAY 23-C,"[""Theft""]",Historical record of Theft imported from database.,2024-05-27 17:30:00,resolved,valid,0,2024-05-27 09:30:00,2025-12-07 02:31:04
8196,28,8195,,,Theft Incident in BARANGAY 23-C,"[""Theft""]",Historical record of Theft imported from database.,2024-05-27 06:58:00,resolved,valid,0,2024-05-26 22:58:00,2025-12-07 02:31:04
8197,28,8196,,,Theft Incident in BARANGAY 23-C,"[""Theft""]",Historical record of Theft imported from database.,2024-05-27 17:35:00,resolved,valid,0,2024-05-27 09:35:00,2025-12-07 02:31:04
8198,28,8197,,,Theft Incident in BARANGAY 23-C,"[""Theft""]",Historical record of Theft imported from database.,2024-05-27 04:45:00,resolved,valid,0,2024-05-26 20:45:00,2025-12-07 02:31:04
8199,28,8198,,,Theft Incident in BARANGAY 23-C,"[""Theft""]",Historical record of Theft imported from database.,2024-05-27 17:56:00,resolved,valid,0,2024-05-27 09:56:00,2025-12-07 02:31:04
8200,28,8199,18,,Cyber Fraud Incident in SAN ANTONIO,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2020-08-23 17:01:00,resolved,valid,0,2020-08-23 09:01:00,2025-12-07 02:31:04
8201,28,8200,18,,Cyber Fraud Incident in SAN ANTONIO,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2020-08-23 18:54:00,resolved,valid,0,2020-08-23 10:54:00,2025-12-07 02:31:04
8202,28,8201,18,,Cyber Fraud Incident in SAN ANTONIO,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2020-08-23 14:27:00,resolved,valid,0,2020-08-23 06:27:00,2025-12-07 02:31:04
8203,28,8202,18,,Cyber Fraud Incident in SAN ANTONIO,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2020-08-23 02:44:00,resolved,valid,0,2020-08-22 18:44:00,2025-12-07 02:31:04
8204,28,8203,18,,Cyber Fraud Incident in SAN ANTONIO,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2020-08-23 16:54:00,resolved,valid,0,2020-08-23 08:54:00,2025-12-07 02:31:04
8205,28,8204,16,,Cyberbullying Incident in MAGTUOD,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2024-06-06 10:55:00,resolved,valid,0,2024-06-06 02:55:00,2025-12-07 02:31:04
8206,28,8205,18,,Cyberbullying Incident in PACIANO BANGOY,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2023-12-28 00:37:00,resolved,valid,0,2023-12-27 16:37:00,2025-12-07 02:31:04
8207,28,8206,18,,Cyberbullying Incident in PACIANO BANGOY,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2023-12-28 10:26:00,resolved,valid,0,2023-12-28 02:26:00,2025-12-07 02:31:04
8208,28,8207,1,,Theft Incident in BUHANGIN (POB.),"[""Theft""]",Historical record of Theft imported from database.,2023-06-29 04:17:00,resolved,valid,0,2023-06-28 20:17:00,2025-12-07 02:31:04
8209,28,8208,1,,Theft Incident in BUHANGIN (POB.),"[""Theft""]",Historical record of Theft imported from database.,2023-06-29 03:54:00,resolved,valid,0,2023-06-28 19:54:00,2025-12-07 02:31:04
8210,28,8209,1,,Theft Incident in BUHANGIN (POB.),"[""Theft""]",Historical record of Theft imported from database.,2023-06-29 19:43:00,resolved,valid,0,2023-06-29 11:43:00,2025-12-07 02:31:04
8211,28,8210,19,,Hacking Incident in TIBULOY,"[""Hacking""]",Historical record of Hacking imported from database.,2022-11-04 03:08:00,resolved,valid,0,2022-11-03 19:08:00,2025-12-07 02:31:04
8212,28,8211,19,,Hacking Incident in TIBULOY,"[""Hacking""]",Historical record of Hacking imported from database.,2022-11-04 05:00:00,resolved,valid,0,2022-11-03 21:00:00,2025-12-07 02:31:04
8213,28,8212,19,,Illegal Drugs Incident in TAGURANO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2022-06-11 21:52:00,resolved,valid,0,2022-06-11 13:52:00,2025-12-07 02:31:04
8214,28,8213,19,,Illegal Drugs Incident in TAGURANO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2022-06-11 03:43:00,resolved,valid,0,2022-06-10 19:43:00,2025-12-07 02:31:04
8215,28,8214,19,,Illegal Drugs Incident in TAGURANO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2022-06-11 11:20:00,resolved,valid,0,2022-06-11 03:20:00,2025-12-07 02:31:04
8216,28,8215,19,,Illegal Drugs Incident in TAGURANO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2022-06-11 11:21:00,resolved,valid,0,2022-06-11 03:21:00,2025-12-07 02:31:04
8217,28,8216,19,,Illegal Drugs Incident in TAGURANO,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2022-06-11 20:20:00,resolved,valid,0,2022-06-11 12:20:00,2025-12-07 02:31:04
8218,28,8217,18,,Cyberbullying Incident in AGDAO PROPER,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2024-11-09 04:06:00,resolved,valid,0,2024-11-08 20:06:00,2025-12-07 02:31:04
8219,28,8218,,,Robbery Incident in BAO JOAQUIN,"[""Robbery""]",Historical record of Robbery imported from database.,2023-02-27 14:41:00,resolved,valid,0,2023-02-27 06:41:00,2025-12-07 02:31:04
8220,28,8219,,,Robbery Incident in BAO JOAQUIN,"[""Robbery""]",Historical record of Robbery imported from database.,2023-02-27 11:50:00,resolved,valid,0,2023-02-27 03:50:00,2025-12-07 02:31:04
8221,28,8220,,,Theft Incident in BARANGAY 22-C,"[""Theft""]",Historical record of Theft imported from database.,2020-10-28 14:28:00,resolved,valid,0,2020-10-28 06:28:00,2025-12-07 02:31:04
8222,28,8221,,,Theft Incident in BARANGAY 22-C,"[""Theft""]",Historical record of Theft imported from database.,2020-10-28 07:06:00,resolved,valid,0,2020-10-27 23:06:00,2025-12-07 02:31:04
8223,28,8222,,,Theft Incident in BARANGAY 22-C,"[""Theft""]",Historical record of Theft imported from database.,2020-10-28 22:41:00,resolved,valid,0,2020-10-28 14:41:00,2025-12-07 02:31:04
8224,28,8223,,,Theft Incident in BARANGAY 22-C,"[""Theft""]",Historical record of Theft imported from database.,2020-10-28 18:14:00,resolved,valid,0,2020-10-28 10:14:00,2025-12-07 02:31:04
8225,28,8224,,,Theft Incident in BARANGAY 22-C,"[""Theft""]",Historical record of Theft imported from database.,2020-10-28 09:05:00,resolved,valid,0,2020-10-28 01:05:00,2025-12-07 02:31:04
8226,28,8225,10,,Murder Incident in RIVERSIDE,"[""Murder""]",Historical record of Murder imported from database.,2022-05-31 06:50:00,resolved,valid,0,2022-05-30 22:50:00,2025-12-07 02:31:04
8227,28,8226,10,,Murder Incident in RIVERSIDE,"[""Murder""]",Historical record of Murder imported from database.,2022-05-31 15:28:00,resolved,valid,0,2022-05-31 07:28:00,2025-12-07 02:31:04
8228,28,8227,10,,Murder Incident in RIVERSIDE,"[""Murder""]",Historical record of Murder imported from database.,2022-05-31 20:37:00,resolved,valid,0,2022-05-31 12:37:00,2025-12-07 02:31:04
8229,28,8228,,,Theft Incident in ULAS,"[""Theft""]",Historical record of Theft imported from database.,2020-02-01 01:06:00,resolved,valid,0,2020-01-31 17:06:00,2025-12-07 02:31:04
8230,28,8229,,,Theft Incident in ULAS,"[""Theft""]",Historical record of Theft imported from database.,2020-02-01 05:05:00,resolved,valid,0,2020-01-31 21:05:00,2025-12-07 02:31:04
8231,28,8230,,,Theft Incident in ULAS,"[""Theft""]",Historical record of Theft imported from database.,2020-02-01 02:13:00,resolved,valid,0,2020-01-31 18:13:00,2025-12-07 02:31:04
8232,28,8231,,,Theft Incident in ULAS,"[""Theft""]",Historical record of Theft imported from database.,2020-02-01 23:14:00,resolved,valid,0,2020-02-01 15:14:00,2025-12-07 02:31:04
8233,28,8232,1,,Cyberbullying Incident in PAQUIBATO (POB.),"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-05-12 21:27:00,resolved,valid,0,2022-05-12 13:27:00,2025-12-07 02:31:04
8234,28,8233,1,,Cyberbullying Incident in PAQUIBATO (POB.),"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-05-12 07:04:00,resolved,valid,0,2022-05-11 23:04:00,2025-12-07 02:31:04
8235,28,8234,1,,Cyberbullying Incident in PAQUIBATO (POB.),"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2022-05-12 09:51:00,resolved,valid,0,2022-05-12 01:51:00,2025-12-07 02:31:04
8236,28,8235,3,,Phishing Incident in MATINA PANGI,"[""Phishing""]",Historical record of Phishing imported from database.,2021-09-10 09:06:00,resolved,valid,0,2021-09-10 01:06:00,2025-12-07 02:31:04
8237,28,8236,3,,Phishing Incident in MATINA PANGI,"[""Phishing""]",Historical record of Phishing imported from database.,2021-09-10 01:10:00,resolved,valid,0,2021-09-09 17:10:00,2025-12-07 02:31:04
8238,28,8237,3,,Phishing Incident in MATINA PANGI,"[""Phishing""]",Historical record of Phishing imported from database.,2021-09-10 12:22:00,resolved,valid,0,2021-09-10 04:22:00,2025-12-07 02:31:04
8239,28,8238,3,,Phishing Incident in MATINA PANGI,"[""Phishing""]",Historical record of Phishing imported from database.,2021-09-10 11:59:00,resolved,valid,0,2021-09-10 03:59:00,2025-12-07 02:31:04
8240,28,8239,3,,Phishing Incident in MATINA PANGI,"[""Phishing""]",Historical record of Phishing imported from database.,2021-09-10 09:01:00,resolved,valid,0,2021-09-10 01:01:00,2025-12-07 02:31:04
8241,28,8240,,,Assault Incident in BARANGAY 13-B,"[""Assault""]",Historical record of Assault imported from database.,2021-08-18 16:29:00,resolved,valid,0,2021-08-18 08:29:00,2025-12-07 02:31:04
8242,28,8241,,,Assault Incident in BARANGAY 13-B,"[""Assault""]",Historical record of Assault imported from database.,2021-08-18 04:24:00,resolved,valid,0,2021-08-17 20:24:00,2025-12-07 02:31:04
8243,28,8242,,,Physical Injury Incident in BARANGAY 27-C,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-01-02 11:11:00,resolved,valid,0,2020-01-02 03:11:00,2025-12-07 02:31:04
8244,28,8243,,,Physical Injury Incident in BARANGAY 27-C,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-01-02 14:04:00,resolved,valid,0,2020-01-02 06:04:00,2025-12-07 02:31:04
8245,28,8244,,,Physical Injury Incident in BARANGAY 27-C,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-01-02 17:38:00,resolved,valid,0,2020-01-02 09:38:00,2025-12-07 02:31:04
8246,28,8245,,,Physical Injury Incident in BARANGAY 27-C,"[""Physical Injury""]",Historical record of Physical Injury imported from database.,2020-01-02 15:32:00,resolved,valid,0,2020-01-02 07:32:00,2025-12-07 02:31:04
8247,28,8246,1,,Assault Incident in BUNAWAN (POB.),"[""Assault""]",Historical record of Assault imported from database.,2024-06-07 23:04:00,resolved,valid,0,2024-06-07 15:04:00,2025-12-07 02:31:04
8248,28,8247,1,,Assault Incident in BUNAWAN (POB.),"[""Assault""]",Historical record of Assault imported from database.,2024-06-07 13:29:00,resolved,valid,0,2024-06-07 05:29:00,2025-12-07 02:31:04
8249,28,8248,1,,Assault Incident in BUNAWAN (POB.),"[""Assault""]",Historical record of Assault imported from database.,2024-06-07 08:11:00,resolved,valid,0,2024-06-07 00:11:00,2025-12-07 02:31:04
8250,28,8249,1,,Assault Incident in BUNAWAN (POB.),"[""Assault""]",Historical record of Assault imported from database.,2024-06-07 13:43:00,resolved,valid,0,2024-06-07 05:43:00,2025-12-07 02:31:04
8251,28,8250,9,,Cyberbullying Incident in TACUNAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-04-26 21:41:00,resolved,valid,0,2020-04-26 13:41:00,2025-12-07 02:31:04
8252,28,8251,9,,Cyberbullying Incident in TACUNAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-04-26 19:51:00,resolved,valid,0,2020-04-26 11:51:00,2025-12-07 02:31:04
8253,28,8252,9,,Cyberbullying Incident in TACUNAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-04-26 00:32:00,resolved,valid,0,2020-04-25 16:32:00,2025-12-07 02:31:04
8254,28,8253,9,,Cyberbullying Incident in TACUNAN,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-04-26 04:12:00,resolved,valid,0,2020-04-25 20:12:00,2025-12-07 02:31:04
8255,28,8254,,,Hacking Incident in BARANGAY 32-D,"[""Hacking""]",Historical record of Hacking imported from database.,2021-04-01 02:53:00,resolved,valid,0,2021-03-31 18:53:00,2025-12-07 02:31:04
8256,28,8255,,,Hacking Incident in BARANGAY 32-D,"[""Hacking""]",Historical record of Hacking imported from database.,2021-04-01 05:11:00,resolved,valid,0,2021-03-31 21:11:00,2025-12-07 02:31:04
8257,28,8256,,,Hacking Incident in BARANGAY 32-D,"[""Hacking""]",Historical record of Hacking imported from database.,2021-04-01 18:29:00,resolved,valid,0,2021-04-01 10:29:00,2025-12-07 02:31:04
8258,28,8257,,,Hacking Incident in BARANGAY 32-D,"[""Hacking""]",Historical record of Hacking imported from database.,2021-04-01 20:06:00,resolved,valid,0,2021-04-01 12:06:00,2025-12-07 02:31:04
8259,28,8258,11,,Identity Theft Incident in CARMEN,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-02-26 03:46:00,resolved,valid,0,2021-02-25 19:46:00,2025-12-07 02:31:04
8260,28,8259,11,,Identity Theft Incident in CARMEN,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-02-26 14:57:00,resolved,valid,0,2021-02-26 06:57:00,2025-12-07 02:31:04
8261,28,8260,11,,Identity Theft Incident in CARMEN,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-02-26 20:31:00,resolved,valid,0,2021-02-26 12:31:00,2025-12-07 02:31:04
8262,28,8261,11,,Identity Theft Incident in CARMEN,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-02-26 17:12:00,resolved,valid,0,2021-02-26 09:12:00,2025-12-07 02:31:04
8263,28,8262,10,,Cyberbullying Incident in SALOY,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2023-01-08 05:56:00,resolved,valid,0,2023-01-07 21:56:00,2025-12-07 02:31:04
8264,28,8263,10,,Cyberbullying Incident in SALOY,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2023-01-08 12:38:00,resolved,valid,0,2023-01-08 04:38:00,2025-12-07 02:31:04
8265,28,8264,10,,Phishing Incident in LAMANAN,"[""Phishing""]",Historical record of Phishing imported from database.,2024-07-11 13:29:00,resolved,valid,0,2024-07-11 05:29:00,2025-12-07 02:31:04
8266,28,8265,10,,Phishing Incident in LAMANAN,"[""Phishing""]",Historical record of Phishing imported from database.,2024-07-11 02:17:00,resolved,valid,0,2024-07-10 18:17:00,2025-12-07 02:31:04
8267,28,8266,4,,Assault Incident in PANACAN,"[""Assault""]",Historical record of Assault imported from database.,2023-05-08 10:03:00,resolved,valid,0,2023-05-08 02:03:00,2025-12-07 02:31:04
8268,28,8267,4,,Assault Incident in PANACAN,"[""Assault""]",Historical record of Assault imported from database.,2023-05-08 16:56:00,resolved,valid,0,2023-05-08 08:56:00,2025-12-07 02:31:04
8269,28,8268,4,,Assault Incident in PANACAN,"[""Assault""]",Historical record of Assault imported from database.,2023-05-08 23:38:00,resolved,valid,0,2023-05-08 15:38:00,2025-12-07 02:31:04
8270,28,8269,4,,Assault Incident in PANACAN,"[""Assault""]",Historical record of Assault imported from database.,2023-05-08 08:50:00,resolved,valid,0,2023-05-08 00:50:00,2025-12-07 02:31:04
8271,28,8270,,,Carnapping Incident in 40-D BOLTON ISLA,"[""Carnapping""]",Historical record of Carnapping imported from database.,2022-08-16 11:02:00,resolved,valid,0,2022-08-16 03:02:00,2025-12-07 02:31:04
8272,28,8271,,,Carnapping Incident in 40-D BOLTON ISLA,"[""Carnapping""]",Historical record of Carnapping imported from database.,2022-08-16 04:01:00,resolved,valid,0,2022-08-15 20:01:00,2025-12-07 02:31:04
8273,28,8272,10,,Assault Incident in TAMAYONG,"[""Assault""]",Historical record of Assault imported from database.,2022-06-15 13:55:00,resolved,valid,0,2022-06-15 05:55:00,2025-12-07 02:31:04
8274,28,8273,11,,Illegal Drugs Incident in MALAGOS,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2020-07-09 02:17:00,resolved,valid,0,2020-07-08 18:17:00,2025-12-07 02:31:04
8275,28,8274,11,,Illegal Drugs Incident in MALAGOS,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2020-07-09 20:09:00,resolved,valid,0,2020-07-09 12:09:00,2025-12-07 02:31:04
8276,28,8275,11,,Illegal Drugs Incident in MALAGOS,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2020-07-09 00:50:00,resolved,valid,0,2020-07-08 16:50:00,2025-12-07 02:31:04
8277,28,8276,11,,Illegal Drugs Incident in MALAGOS,"[""Illegal Drugs""]",Historical record of Illegal Drugs imported from database.,2020-07-09 22:47:00,resolved,valid,0,2020-07-09 14:47:00,2025-12-07 02:31:04
8278,28,8277,16,,Vandalism Incident in MAGTUOD,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-06-27 14:28:00,resolved,valid,0,2022-06-27 06:28:00,2025-12-07 02:31:04
8279,28,8278,16,,Vandalism Incident in MAGTUOD,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-06-27 13:57:00,resolved,valid,0,2022-06-27 05:57:00,2025-12-07 02:31:04
8280,28,8279,16,,Vandalism Incident in MAGTUOD,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-06-27 18:31:00,resolved,valid,0,2022-06-27 10:31:00,2025-12-07 02:31:04
8281,28,8280,16,,Vandalism Incident in MAGTUOD,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-06-27 07:33:00,resolved,valid,0,2022-06-26 23:33:00,2025-12-07 02:31:04
8282,28,8281,16,,Vandalism Incident in MAGTUOD,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-06-27 05:42:00,resolved,valid,0,2022-06-26 21:42:00,2025-12-07 02:31:04
8283,28,8282,17,,Phishing Incident in CATALUNAN PEQUENO,"[""Phishing""]",Historical record of Phishing imported from database.,2023-10-07 09:04:00,resolved,valid,0,2023-10-07 01:04:00,2025-12-07 02:31:04
8284,28,8283,18,,Cyberbullying Incident in SAN ANTONIO,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-01-30 23:33:00,resolved,valid,0,2021-01-30 15:33:00,2025-12-07 02:31:04
8285,28,8284,18,,Cyberbullying Incident in SAN ANTONIO,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-01-30 01:52:00,resolved,valid,0,2021-01-29 17:52:00,2025-12-07 02:31:04
8286,28,8285,18,,Cyberbullying Incident in SAN ANTONIO,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-01-30 00:29:00,resolved,valid,0,2021-01-29 16:29:00,2025-12-07 02:31:04
8287,28,8286,18,,Cyberbullying Incident in SAN ANTONIO,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2021-01-30 03:11:00,resolved,valid,0,2021-01-29 19:11:00,2025-12-07 02:31:04
8288,28,8287,,,Assault Incident in SANTO NINO,"[""Assault""]",Historical record of Assault imported from database.,2022-06-30 20:08:00,resolved,valid,0,2022-06-30 12:08:00,2025-12-07 02:31:04
8289,28,8288,,,Assault Incident in SANTO NINO,"[""Assault""]",Historical record of Assault imported from database.,2022-06-30 12:21:00,resolved,valid,0,2022-06-30 04:21:00,2025-12-07 02:31:04
8290,28,8289,,,Assault Incident in SANTO NINO,"[""Assault""]",Historical record of Assault imported from database.,2022-06-30 20:55:00,resolved,valid,0,2022-06-30 12:55:00,2025-12-07 02:31:04
8291,28,8290,14,,Theft Incident in BARANGAY 9-A,"[""Theft""]",Historical record of Theft imported from database.,2024-07-29 16:58:00,resolved,valid,0,2024-07-29 08:58:00,2025-12-07 02:31:04
8292,28,8291,14,,Theft Incident in BARANGAY 9-A,"[""Theft""]",Historical record of Theft imported from database.,2024-07-29 22:58:00,resolved,valid,0,2024-07-29 14:58:00,2025-12-07 02:31:04
8293,28,8292,,,Cyberbullying Incident in BARANGAY 13-B,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-06-16 20:44:00,resolved,valid,0,2020-06-16 12:44:00,2025-12-07 02:31:04
8294,28,8293,,,Cyberbullying Incident in BARANGAY 13-B,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-06-16 01:07:00,resolved,valid,0,2020-06-15 17:07:00,2025-12-07 02:31:04
8295,28,8294,,,Cyberbullying Incident in BARANGAY 13-B,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-06-16 06:07:00,resolved,valid,0,2020-06-15 22:07:00,2025-12-07 02:31:04
8296,28,8295,,,Cyberbullying Incident in BARANGAY 13-B,"[""Cyberbullying""]",Historical record of Cyberbullying imported from database.,2020-06-16 14:49:00,resolved,valid,0,2020-06-16 06:49:00,2025-12-07 02:31:04
8297,28,8296,14,,Vandalism Incident in BARANGAY 8-A,"[""Vandalism""]",Historical record of Vandalism imported from database.,2023-02-05 19:28:00,resolved,valid,0,2023-02-05 11:28:00,2025-12-07 02:31:04
8298,28,8297,14,,Vandalism Incident in BARANGAY 8-A,"[""Vandalism""]",Historical record of Vandalism imported from database.,2023-02-05 05:00:00,resolved,valid,0,2023-02-04 21:00:00,2025-12-07 02:31:04
8299,28,8298,14,,Vandalism Incident in BARANGAY 8-A,"[""Vandalism""]",Historical record of Vandalism imported from database.,2023-02-05 17:01:00,resolved,valid,0,2023-02-05 09:01:00,2025-12-07 02:31:04
8300,28,8299,14,,Vandalism Incident in BARANGAY 8-A,"[""Vandalism""]",Historical record of Vandalism imported from database.,2023-02-05 23:29:00,resolved,valid,0,2023-02-05 15:29:00,2025-12-07 02:31:04
8301,28,8300,6,,Vandalism Incident in TIBUNGCO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-03-29 10:06:00,resolved,valid,0,2022-03-29 02:06:00,2025-12-07 02:31:04
8302,28,8301,6,,Vandalism Incident in TIBUNGCO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-03-29 18:12:00,resolved,valid,0,2022-03-29 10:12:00,2025-12-07 02:31:04
8303,28,8302,6,,Vandalism Incident in TIBUNGCO,"[""Vandalism""]",Historical record of Vandalism imported from database.,2022-03-29 02:52:00,resolved,valid,0,2022-03-28 18:52:00,2025-12-07 02:31:04
8304,28,8303,1,,Vandalism Incident in VICENTE HIZON SR.,"[""Vandalism""]",Historical record of Vandalism imported from database.,2024-04-27 13:18:00,resolved,valid,0,2024-04-27 05:18:00,2025-12-07 02:31:04
8305,28,8304,13,,Carnapping Incident in MANDUG,"[""Carnapping""]",Historical record of Carnapping imported from database.,2023-01-16 21:53:00,resolved,valid,0,2023-01-16 13:53:00,2025-12-07 02:31:04
8306,28,8305,13,,Carnapping Incident in MANDUG,"[""Carnapping""]",Historical record of Carnapping imported from database.,2023-01-16 18:55:00,resolved,valid,0,2023-01-16 10:55:00,2025-12-07 02:31:04
8307,28,8306,13,,Carnapping Incident in MANDUG,"[""Carnapping""]",Historical record of Carnapping imported from database.,2023-01-16 19:33:00,resolved,valid,0,2023-01-16 11:33:00,2025-12-07 02:31:04
8308,28,8307,7,,Theft Incident in MALABOG,"[""Theft""]",Historical record of Theft imported from database.,2021-04-28 16:17:00,resolved,valid,0,2021-04-28 08:17:00,2025-12-07 02:31:04
8309,28,8308,7,,Theft Incident in MALABOG,"[""Theft""]",Historical record of Theft imported from database.,2021-04-28 13:22:00,resolved,valid,0,2021-04-28 05:22:00,2025-12-07 02:31:04
8310,28,8309,7,,Theft Incident in MALABOG,"[""Theft""]",Historical record of Theft imported from database.,2021-04-28 04:26:00,resolved,valid,0,2021-04-27 20:26:00,2025-12-07 02:31:04
8311,28,8310,12,,Vandalism Incident in MARILOG,"[""Vandalism""]",Historical record of Vandalism imported from database.,2020-05-29 13:46:00,resolved,valid,0,2020-05-29 05:46:00,2025-12-07 02:31:04
8312,28,8311,7,,Identity Theft Incident in MABUHAY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-05-21 10:26:00,resolved,valid,0,2021-05-21 02:26:00,2025-12-07 02:31:04
8313,28,8312,7,,Identity Theft Incident in MABUHAY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-05-21 09:20:00,resolved,valid,0,2021-05-21 01:20:00,2025-12-07 02:31:04
8314,28,8313,7,,Identity Theft Incident in MABUHAY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-05-21 23:29:00,resolved,valid,0,2021-05-21 15:29:00,2025-12-07 02:31:04
8315,28,8314,7,,Identity Theft Incident in MABUHAY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-05-21 15:32:00,resolved,valid,0,2021-05-21 07:32:00,2025-12-07 02:31:04
8316,28,8315,7,,Identity Theft Incident in MABUHAY,"[""Identity Theft""]",Historical record of Identity Theft imported from database.,2021-05-21 16:48:00,resolved,valid,0,2021-05-21 08:48:00,2025-12-07 02:31:04
8317,28,8316,,,Cyber Fraud Incident in BARANGAY 32-D,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2021-07-05 08:51:00,resolved,valid,0,2021-07-05 00:51:00,2025-12-07 02:31:04
8318,28,8317,,,Cyber Fraud Incident in BARANGAY 32-D,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2021-07-05 02:23:00,resolved,valid,0,2021-07-04 18:23:00,2025-12-07 02:31:04
8319,28,8318,,,Cyber Fraud Incident in BARANGAY 32-D,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2021-07-05 08:33:00,resolved,valid,0,2021-07-05 00:33:00,2025-12-07 02:31:04
8320,28,8319,,,Cyber Fraud Incident in BARANGAY 32-D,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2021-07-05 13:35:00,resolved,valid,0,2021-07-05 05:35:00,2025-12-07 02:31:04
8321,28,8320,,,Cyber Fraud Incident in BARANGAY 32-D,"[""Cyber Fraud""]",Historical record of Cyber Fraud imported from database.,2021-07-05 02:45:00,resolved,valid,0,2021-07-04 18:45:00,2025-12-07 02:31:04
8322,28,8321,18,,Homicide Incident in SAN ANTONIO,"[""Homicide""]",Historical record of Homicide imported from database.,2020-12-17 08:56:00,resolved,valid,0,2020-12-17 00:56:00,2025-12-07 02:31:04
8323,28,8322,18,,Homicide Incident in SAN ANTONIO,"[""Homicide""]",Historical record of Homicide imported from database.,2020-12-17 08:29:00,resolved,valid,0,2020-12-17 00:29:00,2025-12-07 02:31:04
8324,28,8323,13,,Carnapping Incident in MANDUG,"[""Carnapping""]",Historical record of Carnapping imported from database.,2021-12-10 18:31:00,resolved,valid,0,2021-12-10 10:31:00,2025-12-07 02:31:04
